AÑO;DISTRITO;BARRIO;Total;España;Unión Europea (15);Unión Europea (ampliación a 28);Resto países OCDE;Otros países de Europa;Otros países de América Latina;África;Otros países de Asia y Australasia
2019;21. Barajas;213. Casco Histórico de Barajas;66;51;2;4;0;0;6;3;0
2019;21. Barajas;214. Timón;153;144;1;1;0;0;4;2;1
2019;21. Barajas;215. Corralejos;78;75;1;1;0;0;1;0;0
2020;01. Centro;01. Centro;908;673;49;11;17;3;59;24;72
2020;01. Centro;011. Palacio;122;104;5;3;2;0;6;1;1
2020;01. Centro;012. Embajadores;338;234;14;1;3;2;18;17;49
2020;01. Centro;013. Cortes;59;48;4;2;1;0;2;0;2
2020;01. Centro;014. Justicia;130;89;13;1;6;0;15;2;4
2020;01. Centro;015. Universidad;225;177;10;2;5;1;11;4;15
2020;01. Centro;016. Sol;34;21;3;2;0;0;7;0;1
2020;02. Arganzuela;02. Arganzuela;1.317;1.176;23;6;7;2;60;6;37
2020;02. Arganzuela;021. Imperial;185;173;2;3;1;0;5;0;1
2020;02. Arganzuela;022. Acacias;259;235;5;0;0;0;11;2;6
2020;02. Arganzuela;023. Chopera;181;150;3;3;0;1;13;2;9
2020;02. Arganzuela;024. Legazpi;230;220;3;0;2;1;2;0;2
2020;02. Arganzuela;025. Delicias;248;217;6;0;3;0;14;2;6
2020;02. Arganzuela;026. Palos de Moguer;204;171;4;0;1;0;15;0;13
2020;02. Arganzuela;027. Atocha;10;10;0;0;0;0;0;0;0
2020;03. Retiro;03. Retiro;902;812;20;9;11;4;36;2;8
2020;03. Retiro;031. Pacífico;213;190;4;1;2;1;13;0;2
2020;03. Retiro;032. Adelfas;150;140;0;2;0;1;4;1;2
2020;03. Retiro;033. Estrella;153;142;4;1;0;1;3;1;1
2020;03. Retiro;034. Ibiza;203;171;7;3;8;1;10;0;3
2020;03. Retiro;035. Los Jerónimos;54;50;2;1;0;0;1;0;0
2020;03. Retiro;036. Niño Jesús;129;119;3;1;1;0;5;0;0
2020;04. Salamanca;04. Salamanca;1.191;1.053;44;10;16;4;43;2;19
2020;04. Salamanca;041. Recoletos;126;105;9;2;3;1;4;0;2
2020;04. Salamanca;042. Goya;268;232;14;1;2;0;16;0;3
2020;04. Salamanca;043. Fuente del Berro;161;142;3;3;2;0;5;1;5
2020;04. Salamanca;044. Guindalera;304;275;10;3;4;0;9;0;3
2020;04. Salamanca;045. Lista;191;173;5;1;3;1;6;1;1
2020;04. Salamanca;046. Castellana;141;126;3;0;2;2;3;0;5
2020;05. Chamartín;05. Chamartín;1.383;1.263;36;12;5;9;38;3;16
2020;05. Chamartín;051. El Viso;166;158;4;0;0;1;3;0;0
2020;05. Chamartín;052. Prosperidad;303;267;6;5;2;3;15;1;4
2020;05. Chamartín;053. Ciudad Jardín;168;152;9;0;1;0;4;2;0
2020;05. Chamartín;054. Hispanoamérica;329;299;10;4;2;2;6;0;6
2020;05. Chamartín;055. Nueva España;284;267;5;3;0;2;5;0;2
2020;05. Chamartín;056. Castilla;133;120;2;0;0;1;5;0;4
2020;06. Tetuán;06. Tetuán;1.431;1.116;16;19;11;7;153;26;83
2020;06. Tetuán;061. Bellas Vistas;285;202;4;3;0;1;42;7;26
2020;06. Tetuán;062. Cuatro Caminos;290;244;2;4;3;3;17;1;16
2020;06. Tetuán;063. Castillejos;173;142;3;3;3;2;8;2;10
2020;06. Tetuán;064. Almenara;184;148;0;4;1;0;18;5;8
2020;06. Tetuán;065. Valdeacederas;255;194;2;2;4;1;37;4;11
2020;06. Tetuán;066. Berruguete;244;186;5;3;0;0;31;7;12
2020;07. Chamberí;07. Chamberí;1.165;1.043;39;5;12;3;40;8;15
2020;07. Chamberí;071. Gaztambide;186;160;6;2;2;1;7;3;5
2020;07. Chamberí;072. Arapiles;165;148;5;1;1;0;7;0;3
2020;07. Chamberí;073. Trafalgar;216;189;11;0;2;1;7;2;4
2020;07. Chamberí;074. Almagro;178;157;6;1;3;0;8;2;1
2020;07. Chamberí;075. Ríos Rosas;255;233;9;1;2;1;7;0;2
2020;07. Chamberí;076. Vallehermoso;165;156;2;0;2;0;4;1;0
2020;08. Fuencarral-El Pardo;08. Fuencarral-El Pardo;2.455;2.217;50;25;11;7;76;27;42
2020;08. Fuencarral-El Pardo;081. El Pardo;27;25;0;0;0;0;1;1;0
2020;08. Fuencarral-El Pardo;082. Fuentelarreina;23;22;0;0;0;0;0;0;1
2020;08. Fuencarral-El Pardo;083. Peñagrande;311;283;1;7;1;0;10;4;5
2020;08. Fuencarral-El Pardo;084. Pilar;351;311;2;8;1;2;16;5;6
2020;08. Fuencarral-El Pardo;085. La Paz;255;239;5;0;2;2;2;1;4
2020;08. Fuencarral-El Pardo;086. Valverde;777;659;19;9;4;3;41;16;26
2020;08. Fuencarral-El Pardo;087. Mirasierra;430;415;10;0;2;0;3;0;0
2020;08. Fuencarral-El Pardo;088. El Goloso;281;263;13;1;1;0;3;0;0
2020;09. Moncloa-Aravaca;09. Moncloa-Aravaca;931;834;17;10;7;2;44;3;14
2020;09. Moncloa-Aravaca;091. Casa de Campo;94;86;1;0;1;0;4;0;2
2020;09. Moncloa-Aravaca;092. Argüelles;172;150;7;1;3;0;7;0;4
2020;09. Moncloa-Aravaca;093. Ciudad Universitaria;103;96;1;0;1;0;3;1;1
2020;09. Moncloa-Aravaca;094. Valdezarza;240;213;1;4;0;0;17;2;3
2020;09. Moncloa-Aravaca;095. Valdemarín;76;71;1;0;0;0;2;0;2
2020;09. Moncloa-Aravaca;096. El Plantío;11;11;0;0;0;0;0;0;0
2020;09. Moncloa-Aravaca;097. Aravaca;235;207;6;5;2;2;11;0;2
2020;10. Latina;10. Latina;1.710;1.221;21;76;4;23;285;35;44
2020;10. Latina;101. Los Cármenes;122;99;4;3;0;1;10;3;2
2020;10. Latina;102. Puerta del Ángel;315;210;6;7;2;6;56;7;21
2020;10. Latina;103. Lucero;283;187;3;14;1;3;62;7;6
2020;10. Latina;104. Aluche;436;295;4;34;1;3;82;9;8
2020;10. Latina;105. Campamento;156;108;3;4;0;3;35;0;2
2020;10. Latina;106. Cuatro Vientos;56;53;0;1;0;0;1;0;1
2020;10. Latina;107. Águilas;342;269;1;13;0;7;39;9;4
2020;11. Carabanchel;11. Carabanchel;2.111;1.500;16;80;10;16;342;71;75
2020;11. Carabanchel;111. Comillas;188;144;3;6;1;0;28;2;4
2020;11. Carabanchel;112. Opañel;255;180;2;8;3;0;43;3;16
2020;11. Carabanchel;113. San Isidro;333;237;4;17;1;4;43;16;10
2020;11. Carabanchel;114. Vista Alegre;368;239;3;14;0;4;79;9;20
2020;11. Carabanchel;115. Puerta Bonita;326;206;2;10;0;5;73;17;13
2020;11. Carabanchel;116. Buenavista;391;312;1;18;5;1;35;17;2
2020;11. Carabanchel;117. Abrantes;250;182;1;7;0;2;41;7;10
2020;12. Usera;12. Usera;1.192;810;11;32;2;6;175;31;123
2020;12. Usera;121. Orcasitas;146;118;1;5;0;0;15;1;6
2020;12. Usera;122. Orcasur;150;114;2;3;0;1;14;3;13
2020;12. Usera;123. San Fermín;198;144;3;5;0;1;21;12;12
2020;12. Usera;124. Almendrales;209;139;1;5;1;0;31;6;26
2020;12. Usera;125. Moscardó;215;132;2;6;1;1;42;5;25
2020;12. Usera;126. Zofío;126;81;1;7;0;2;24;3;7
2020;12. Usera;127. Pradolongo;148;82;1;1;0;1;28;1;34
2020;13. Puente de Vallecas;13. Puente de Vallecas;2.041;1.465;16;63;5;15;287;104;86
2020;13. Puente de Vallecas;131. Entrevías;307;234;3;13;2;2;36;12;5
2020;13. Puente de Vallecas;132. San Diego;438;252;5;13;1;5;99;38;25
2020;13. Puente de Vallecas;133. Palomeras Bajas;272;203;2;4;0;2;37;10;14
2020;13. Puente de Vallecas;134. Palomeras Sureste;324;252;3;15;1;1;32;9;11
2020;13. Puente de Vallecas;135. Portazgo;267;217;1;6;0;4;22;10;7
2020;13. Puente de Vallecas;136. Numancia;433;307;2;12;1;1;61;25;24
2020;14. Moratalaz;14. Moratalaz;621;528;8;12;2;1;53;9;8
2020;14. Moratalaz;141. Pavones;58;49;0;1;1;0;5;2;0
2020;14. Moratalaz;142. Horcajo;40;36;2;1;1;0;0;0;0
2020;14. Moratalaz;143. Marroquina;138;125;2;1;0;0;8;2;0
2020;14. Moratalaz;144. Media Legua;133;115;2;1;0;0;10;2;3
2020;14. Moratalaz;145. Fontarrón;127;103;1;5;0;1;12;1;4
2020;14. Moratalaz;146. Vinateros;125;100;1;3;0;0;18;2;1
2020;15. Ciudad Lineal;15. Ciudad Lineal;1.592;1.261;32;31;11;3;196;23;35
2020;15. Ciudad Lineal;151. Ventas;338;256;7;7;0;0;47;9;12
2020;15. Ciudad Lineal;152. Pueblo Nuevo;467;355;4;13;2;2;77;5;9
2020;15. Ciudad Lineal;153. Quintana;182;127;6;3;4;0;34;2;6
2020;15. Ciudad Lineal;154. Concepción;164;126;7;3;1;0;23;4;0
2020;15. Ciudad Lineal;155. San Pascual;118;108;0;1;0;1;4;2;2
2020;15. Ciudad Lineal;156. San Juan Bautista;103;87;5;4;2;0;3;0;2
2020;15. Ciudad Lineal;157. Colina;52;48;1;0;1;0;2;0;0
2020;15. Ciudad Lineal;158. Atalaya;11;8;0;0;1;0;1;1;0
2020;15. Ciudad Lineal;159. Costillares;157;146;2;0;0;0;5;0;4
2020;16. Hortaleza;16. Hortaleza;1.794;1.583;51;17;11;7;86;19;20
2020;16. Hortaleza;161. Palomas;45;36;6;0;0;0;1;0;2
2020;16. Hortaleza;162. Piovera;89;75;7;0;0;2;3;1;1
2020;16. Hortaleza;163. Canillas;252;219;3;3;1;3;11;8;4
2020;16. Hortaleza;164. Pinar del Rey;365;299;7;10;4;1;34;6;4
2020;16. Hortaleza;165. Apóstol Santiago;77;71;1;1;0;0;3;1;0
2020;16. Hortaleza;166. Valdefuentes;966;883;27;3;6;1;34;3;9
2020;17. Villaverde;17. Villaverde;1.372;954;6;50;5;16;187;100;54
2020;17. Villaverde;171. Villaverde Alto, Casco Histórico de Villaverde;425;286;2;20;3;6;64;31;13
2020;17. Villaverde;172. San Cristóbal;190;101;0;1;1;2;33;36;16
2020;17. Villaverde;173. Butarque;215;182;1;10;0;0;14;3;5
2020;17. Villaverde;174. Los Rosales;291;208;3;10;1;6;30;24;9
2020;17. Villaverde;175. Ángeles;251;177;0;9;0;2;46;6;11
2020;18. Villa de Vallecas;18. Villa de Vallecas;;;;;;;;;
2020;18. Villa de Vallecas;18. Villa de Vallecas;1.329;1.157;10;35;3;4;59;47;14
2020;18. Villa de Vallecas;181. Casco Histórico de Vallecas;357;267;1;20;1;3;29;32;4
2020;18. Villa de Vallecas;182. Santa Eugenia;155;137;1;6;0;0;7;2;2
2020;18. Villa de Vallecas;183. Ensanche de Vallecas;817;753;8;9;2;1;23;13;8
2020;19. Vicálvaro;19. Vicálvaro;;;;;;;;;
2020;19. Vicálvaro;19. Vicálvaro;578;472;7;29;1;3;37;24;5
2020;19. Vicálvaro;191. Casco Histórico de Vicálvaro;300;218;3;22;0;3;27;23;4
2020;19. Vicálvaro;192. Valdebernardo;95;79;3;5;1;0;7;0;0
2020;19. Vicálvaro;193. Valderribas;129;122;1;2;0;0;2;1;1
2020;19. Vicálvaro;194. El Cañaveral;54;53;0;0;0;0;1;0;0
2020;20. San Blas-Canillejas;20. San Blas-Canillejas;1.174;916;28;42;5;11;114;31;26
2020;20. San Blas-Canillejas;201. Simancas;234;162;9;10;2;5;29;10;7
2020;20. San Blas-Canillejas;202. Hellín;67;57;1;1;1;0;6;1;0
2020;20. San Blas-Canillejas;203. Amposta;76;55;0;3;0;0;13;4;1
2020;20. San Blas-Canillejas;204. Arcos;191;157;2;4;0;0;18;4;6
2020;20. San Blas-Canillejas;205. Rosas;151;129;2;6;0;2;8;1;3
2020;20. San Blas-Canillejas;206. Rejas;176;142;7;4;0;1;14;4;4
2020;20. San Blas-Canillejas;207. Canillejas;215;155;5;14;2;3;24;7;5
2020;20. San Blas-Canillejas;208. El Salvador;64;59;2;0;0;0;2;0;0
2020;21. Barajas;21. Barajas;416;364;8;5;1;1;23;10;4
2020;21. Barajas;211. Alameda de Osuna;127;117;2;0;1;0;4;0;3
2020;21. Barajas;212. Aeropuerto;8;5;0;1;0;0;0;2;0
2020;21. Barajas;213. Casco Histórico de Barajas;73;52;2;2;0;0;10;6;1
2020;21. Barajas;214. Timón;144;128;4;2;0;1;7;2;0
2020;21. Barajas;215. Corralejos;64;62;0;0;0;0;2;0;0
2018;01. Centro;01. Centro;863;644;62;25;1;42;23;66;0
2018;01. Centro;011. Palacio;150;129;10;4;1;3;0;3;0
2018;01. Centro;012. Embajadores;295;189;24;9;0;16;11;46;0
2018;01. Centro;013. Cortes;64;52;4;3;0;4;1;0;0
2018;01. Centro;014. Justicia;123;94;10;2;0;11;2;4;0
2018;01. Centro;015. Universidad;186;151;11;4;0;5;5;10;0
2018;01. Centro;016. Sol;45;29;3;3;0;3;4;3;0
2018;02. Arganzuela;02. Arganzuela;1.142;991;37;21;7;52;9;25;0
2018;02. Arganzuela;021. Imperial;150;137;6;2;0;3;1;1;0
2018;02. Arganzuela;022. Acacias;202;176;6;3;3;9;1;4;0
2018;02. Arganzuela;023. Chopera;142;120;3;4;1;11;2;1;0
2018;02. Arganzuela;024. Legazpi;209;194;5;5;0;2;0;3;0
2018;02. Arganzuela;025. Delicias;241;199;11;1;3;14;5;8;0
2018;02. Arganzuela;026. Palos de Moguer;182;149;6;6;0;13;0;8;0
2018;02. Arganzuela;027. Atocha;16;16;0;0;0;0;0;0;0
2018;03. Retiro;03. Retiro;801;715;25;7;3;38;4;8;1
2018;03. Retiro;031. Pacífico;198;166;11;4;1;14;0;2;0
2018;03. Retiro;032. Adelfas;160;138;2;0;0;12;4;4;0
2018;03. Retiro;033. Estrella;146;139;2;1;0;3;0;0;1
2018;03. Retiro;034. Ibiza;148;132;6;2;0;7;0;1;0
2018;03. Retiro;035. Los Jerónimos;43;37;3;0;1;1;0;1;0
2018;03. Retiro;036. Niño Jesús;106;103;1;0;1;1;0;0;0
2018;04. Salamanca;04. Salamanca;1.150;979;68;21;5;51;8;18;0
2018;04. Salamanca;041. Recoletos;143;127;6;5;0;4;1;0;0
2018;04. Salamanca;042. Goya;235;193;19;4;1;12;1;5;0
2018;04. Salamanca;043. Fuente del Berro;148;125;9;2;0;9;0;3;0
2018;04. Salamanca;044. Guindalera;321;274;18;2;1;16;4;6;0
2018;04. Salamanca;045. Lista;145;120;9;3;2;7;1;3;0
2018;04. Salamanca;046. Castellana;158;140;7;5;1;3;1;1;0
2018;05. Chamartín;05. Chamartín;1.305;1.190;35;19;4;33;6;18;0
2018;05. Chamartín;051. El Viso;158;147;3;2;0;5;0;1;0
2018;05. Chamartín;052. Prosperidad;268;239;6;6;0;8;1;8;0
2018;05. Chamartín;053. Ciudad Jardín;191;167;5;3;2;8;2;4;0
2018;05. Chamartín;054. Hispanoamérica;297;276;7;5;2;4;1;2;0
2018;05. Chamartín;055. Nueva España;244;227;9;2;0;4;0;2;0
2018;05. Chamartín;056. Castilla;147;134;5;1;0;4;2;1;0
2018;06. Tetuán;06. Tetuán;1.353;1.017;53;14;3;150;26;90;0
2018;06. Tetuán;061. Bellas Vistas;246;172;8;4;0;28;4;30;0
2018;06. Tetuán;062. Cuatro Caminos;297;244;14;3;0;19;1;16;0
2018;06. Tetuán;063. Castillejos;189;161;8;3;0;6;4;7;0
2018;06. Tetuán;064. Almenara;198;151;9;0;1;25;3;9;0
2018;06. Tetuán;065. Valdeacederas;212;149;4;3;0;36;10;10;0
2018;06. Tetuán;066. Berruguete;211;140;10;1;2;36;4;18;0
2018;07. Chamberí;07. Chamberí;1.076;951;48;21;2;29;4;21;0
2018;07. Chamberí;071. Gaztambide;149;127;10;4;0;4;0;4;0
2018;07. Chamberí;072. Arapiles;181;163;10;4;0;0;1;3;0
2018;07. Chamberí;073. Trafalgar;196;169;11;3;0;8;0;5;0
2018;07. Chamberí;074. Almagro;170;152;5;4;1;6;0;2;0
2018;07. Chamberí;075. Ríos Rosas;227;199;9;3;1;7;3;5;0
2018;07. Chamberí;076. Vallehermoso;153;141;3;3;0;4;0;2;0
2018;08. Fuencarral-El Pardo;08. Fuencarral-El Pardo;2.189;1.944;61;28;7;96;23;30;0
2018;08. Fuencarral-El Pardo;081. El Pardo;22;21;0;1;0;0;0;0;0
2018;08. Fuencarral-El Pardo;082. Fuentelarreina;19;19;0;0;0;0;0;0;0
2018;08. Fuencarral-El Pardo;083. Peñagrande;298;257;7;2;0;21;4;7;0
2018;08. Fuencarral-El Pardo;084. Pilar;302;256;6;4;1;24;6;5;0
2018;08. Fuencarral-El Pardo;085. La Paz;208;185;2;5;1;6;2;7;0
2018;08. Fuencarral-El Pardo;086. Valverde;669;575;27;7;3;37;9;11;0
2018;08. Fuencarral-El Pardo;087. Mirasierra;410;384;11;7;2;5;1;0;0
2018;08. Fuencarral-El Pardo;088. El Goloso;261;247;8;2;0;3;1;0;0
2018;09. Moncloa-Aravaca;09. Moncloa-Aravaca;936;834;31;9;1;43;5;13;0
2018;09. Moncloa-Aravaca;091. Casa de Campo;66;61;0;2;0;2;0;1;0
2018;09. Moncloa-Aravaca;092. Argüelles;154;133;9;2;0;5;1;4;0
2018;09. Moncloa-Aravaca;093. Ciudad Universitaria;112;100;4;0;1;6;1;0;0
2018;09. Moncloa-Aravaca;094. Valdezarza;258;224;7;1;0;17;2;7;0
2018;09. Moncloa-Aravaca;095. Valdemarín;75;67;1;2;0;5;0;0;0
2018;09. Moncloa-Aravaca;096. El Plantío;19;16;2;0;0;1;0;0;0
2018;09. Moncloa-Aravaca;097. Aravaca;252;233;8;2;0;7;1;1;0
2018;10. Latina;10. Latina;1.545;1.114;64;21;15;256;36;39;0
2018;10. Latina;101. Los Cármenes;120;89;4;0;0;21;4;2;0
2018;10. Latina;102. Puerta del Ángel;314;216;14;3;3;57;4;17;0
2018;10. Latina;103. Lucero;206;149;8;3;1;34;5;6;0
2018;10. Latina;104. Aluche;411;289;21;9;4;70;12;6;0
2018;10. Latina;105. Campamento;123;78;4;1;5;27;5;3;0
2018;10. Latina;106. Cuatro Vientos;47;42;0;2;0;2;0;1;0
2018;10. Latina;107. Águilas;324;251;13;3;2;45;6;4;0
2018;11. Carabanchel;11. Carabanchel;1.906;1.260;81;59;16;367;52;71;0
2018;11. Carabanchel;111. Comillas;156;115;9;3;1;21;3;4;0
2018;11. Carabanchel;112. Opañel;274;180;14;4;3;46;9;18;0
2018;11. Carabanchel;113. San Isidro;282;201;12;5;1;45;10;8;0
2018;11. Carabanchel;114. Vista Alegre;346;199;12;10;6;90;14;15;0
2018;11. Carabanchel;115. Puerta Bonita;274;157;11;11;2;73;8;12;0
2018;11. Carabanchel;116. Buenavista;323;241;14;18;1;43;5;1;0
2018;11. Carabanchel;117. Abrantes;251;167;9;8;2;49;3;13;0
2018;12. Usera;12. Usera;1.124;705;33;34;5;206;18;123;0
2018;12. Usera;121. Orcasitas;138;113;2;3;1;13;1;5;0
2018;12. Usera;122. Orcasur;121;95;1;2;0;14;3;6;0
2018;12. Usera;123. San Fermín;173;114;6;2;2;26;7;16;0
2018;12. Usera;124. Almendrales;209;134;4;5;0;47;3;16;0
2018;12. Usera;125. Moscardó;217;113;10;12;0;42;2;38;0
2018;12. Usera;126. Zofío;96;53;6;3;0;27;0;7;0
2018;12. Usera;127. Pradolongo;170;83;4;7;2;37;2;35;0
2018;13. Puente de Vallecas;13. Puente de Vallecas;1.960;1.304;57;37;23;365;108;66;0
2018;13. Puente de Vallecas;131. Entrevías;290;213;8;7;2;44;14;2;0
2018;13. Puente de Vallecas;132. San Diego;441;247;13;14;7;95;43;22;0
2018;13. Puente de Vallecas;133. Palomeras Bajas;273;182;9;9;6;47;9;11;0
2018;13. Puente de Vallecas;134. Palomeras Sureste;315;251;7;1;4;38;10;4;0
2018;13. Puente de Vallecas;135. Portazgo;230;160;7;1;3;40;11;8;0
2018;13. Puente de Vallecas;136. Numancia;411;251;13;5;1;101;21;19;0
2018;14. Moratalaz;14. Moratalaz;586;486;24;8;0;50;9;9;0
2018;14. Moratalaz;141. Pavones;50;44;1;1;0;1;2;1;0
2018;14. Moratalaz;142. Horcajo;33;28;1;1;0;2;0;1;0
2018;14. Moratalaz;143. Marroquina;158;135;6;1;0;11;3;2;0
2018;14. Moratalaz;144. Media Legua;124;103;3;2;0;14;1;1;0
2018;14. Moratalaz;145. Fontarrón;110;79;9;3;0;15;1;3;0
2018;14. Moratalaz;146. Vinateros;111;97;4;0;0;7;2;1;0
2018;15. Ciudad Lineal;15. Ciudad Lineal;1.491;1.153;57;40;6;185;17;33;0
2018;15. Ciudad Lineal;151. Ventas;345;261;6;16;1;43;7;11;0
2018;15. Ciudad Lineal;152. Pueblo Nuevo;458;327;17;11;0;85;4;14;0
2018;15. Ciudad Lineal;153. Quintana;160;107;10;2;1;32;3;5;0
2018;15. Ciudad Lineal;154. Concepción;125;93;8;5;1;14;2;2;0
2018;15. Ciudad Lineal;155. San Pascual;100;89;6;1;0;3;0;1;0
2018;15. Ciudad Lineal;156. San Juan Bautista;71;63;3;1;0;4;0;0;0
2018;15. Ciudad Lineal;157. Colina;42;37;3;1;1;0;0;0;0
2018;15. Ciudad Lineal;158. Atalaya;19;17;0;1;0;0;1;0;0
2018;15. Ciudad Lineal;159. Costillares;171;159;4;2;2;4;0;0;0
2018;16. Hortaleza;16. Hortaleza;1.844;1.611;65;32;7;87;10;31;1
2018;16. Hortaleza;161. Palomas;58;47;5;2;2;1;0;1;0
2018;16. Hortaleza;162. Piovera;107;90;7;4;0;4;1;1;0
2018;16. Hortaleza;163. Canillas;260;216;15;4;3;16;1;5;0
2018;16. Hortaleza;164. Pinar del Rey;339;277;9;6;2;35;2;8;0
2018;16. Hortaleza;165. Apóstol Santiago;114;95;1;1;0;13;2;2;0
2018;16. Hortaleza;166. Valdefuentes;966;886;28;15;0;18;4;14;1
2018;17. Villaverde;17. Villaverde;1.334;889;50;32;19;190;102;52;0
2018;17. Villaverde;171. Villaverde Alto, Casco Histórico de Villaverde;397;266;19;12;4;58;28;10;0
2018;17. Villaverde;172. San Cristóbal;204;97;6;5;1;40;34;21;0
2018;17. Villaverde;173. Butarque;225;182;10;5;3;13;9;3;0
2018;17. Villaverde;174. Los Rosales;276;188;8;4;7;39;19;11;0
2018;17. Villaverde;175. Ángeles;232;156;7;6;4;40;12;7;0
2018;18. Villa de Vallecas;18. Villa de Vallecas;1.181;996;52;24;1;61;36;11;0
2018;18. Villa de Vallecas;181. Casco Histórico de Vallecas;311;228;15;7;0;32;23;6;0
2018;18. Villa de Vallecas;182. Santa Eugenia;132;116;8;1;0;6;0;1;0
2018;18. Villa de Vallecas;183. Ensanche de Vallecas;738;652;29;16;1;23;13;4;0
2018;19. Vicálvaro;19. Vicálvaro;522;423;33;13;5;20;21;7;0
2018;19. Vicálvaro;191. Casco Histórico de Vicálvaro;275;196;28;10;1;19;17;4;0
2018;19. Vicálvaro;192. Valdebernardo;76;66;1;1;1;1;3;3;0
2018;19. Vicálvaro;193. Valderribas;85;80;3;0;2;0;0;0;0
2018;19. Vicálvaro;194. El Cañaveral;86;81;1;2;1;0;1;0;0
2018;20. San Blas-Canillejas;20. San Blas-Canillejas;1.101;831;62;29;6;132;23;18;0
2018;20. San Blas-Canillejas;201. Simancas;204;143;8;10;1;35;1;6;0
2018;20. San Blas-Canillejas;202. Hellín;53;40;2;2;0;8;0;1;0
2018;20. San Blas-Canillejas;203. Amposta;86;59;3;1;0;18;3;2;0
2018;20. San Blas-Canillejas;204. Arcos;146;123;7;0;0;15;1;0;0
2018;20. San Blas-Canillejas;205. Rosas;182;150;13;3;2;14;0;0;0
2018;20. San Blas-Canillejas;206. Rejas;172;132;11;2;0;16;6;5;0
2018;20. San Blas-Canillejas;207. Canillejas;198;131;16;8;3;25;11;4;0
2018;20. San Blas-Canillejas;208. El Salvador;60;53;2;3;0;1;1;0;0
2018;21. Barajas;21. Barajas;437;387;10;6;0;21;10;3;0
2018;21. Barajas;211. Alameda de Osuna;131;124;0;0;0;5;0;2;0
2018;21. Barajas;212. Aeropuerto;27;20;0;0;0;5;1;1;0
2018;21. Barajas;213. Casco Histórico de Barajas;57;40;6;1;0;4;6;0;0
2018;21. Barajas;214. Timón;174;162;2;4;0;5;1;0;0
2018;21. Barajas;215. Corralejos;48;41;2;1;0;2;2;0;0
