AÑO;DISTRITO;Total Beneficiarios;Total ayuda;Tipo de ayuda de especial necesidad;Tipo de ayuda emergencia
2017;Ciudad de Madrid;13.632;7.440.029,57;6.283.062,72;1.156.966,85
2017;01. Centro;957;490.291,89;369.207,25;121.084,64
2017;02. Arganzuela;281;156.297,03;127.167,48;29.129,55
2017;03. Retiro;163;118.021,13;112.901,60;5.119,53
2017;04. Salamanca;307;211.729,43;179.425,05;32.304,38
2017;05. Chamartín;187;118.486,75;102.737,28;15.749,47
2017;06. Tetuán;810;431.326,36;179.387,40;251.938,96
2017;07. Chamberí;146;127.013,46;125.303,60;1.709,86
2017;08. Fuencarral-El Pardo;744;328.208,94;301.343,04;26.865,90
2017;09. Moncloa-Aravaca;425;253.787,72;179.644,26;74.143,46
2017;10. Latina;1.472;763.043,48;630.565,39;132.478,09
2017;11. Carabanchel;1.255;631.244,37;512.915,96;118.328,41
2017;12. Usera;1.079;458.037,20;398.984,36;59.052,84
2017;13. Puente de Vallecas;1.262;907.753,22;886.077,41;21.675,81
2017;14. Moratalaz;231;154.432,87;136.320,78;18.112,09
2017;15. Ciudad Lineal;614;426.583,40;343.873,23;82.710,17
2017;16. Hortaleza;795;236.209,64;169.410,87;66.798,77
2017;17. Villaverde;756;424.934,65;394.926,47;30.008,18
2017;18. Villa de Vallecas;610;288.292,88;275.353,98;12.938,90
2017;19. Vicálvaro;427;176.693,76;173.354,76;3.339
2017;20. San Blas-Canillejas;840;625.855,24;599.308,73;26.546,51
2017;21. Barajas;271;111.786,15;84.853,82;26.932,33
2020;Ciudad de Madrid;13.316;7.698.371,55;6.744.832,40;953.539,15
2020;01. Centro;916;473.079,33;355.865,15;117.214,18
2020;02. Arganzuela;278;168.893,91;132.170,21;36.723,70
2020;03. Retiro;179;123.170,96;98.477,70;24.693,26
2020;04. Salamanca;390;255.549,08;224.873,44;30.675,64
2020;05. Chamartín;128;138.528,05;125.645,95;12.882,10
2020;06. Tetuán;515;437.371,53;130.114,09;307.257,44
2020;07. Chamberí;209;181.095,01;178.095,01;3.000
2020;08. Fuencarral-El Pardo;734;349.882,35;332.106,17;17.776,18
2020;09. Moncloa-Aravaca;444;223.218,55;182.276,47;40.942,08
2020;10. Latina;1.528;713.183,47;703.584,05;9.599,42
2020;11. Carabanchel;1.315;710.150,66;609.342,68;100.807,98
2020;12. Usera;1.173;573.324,77;488.030,46;85.294,31
2020;13. Puente de Vallecas;1.151;867.399,31;865.717,31;1.682
2020;14. Moratalaz;276;185.799,60;161.168,48;24.631,12
2020;15. Ciudad Lineal;706;551.675,83;494.024,99;57.650,84
2020;16. Hortaleza;569;259.445,43;255.881,69;3.563,74
2020;17. Villaverde;776;472.255,95;432.906,69;39.349,26
2020;18. Villa de Vallecas;407;246.108,34;245.865,80;242,54
2020;19. Vicálvaro;432;173.727,33;173.434,13;293,20
2020;20. San Blas-Canillejas;738;439.581,13;438.520,28;1.060,85
2020;21. Barajas;452;154.930,96;116.731,65;38.199,31
2018;Ciudad de Madrid;-;7.617.332,26;-;-
2018;01. Centro;-;481.457,06;-;-
2018;02. Arganzuela;-;180.710,37;-;-
2018;03. Retiro;-;107.780;-;-
2018;04. Salamanca;-;195.644,54;-;-
2018;05. Chamartín;-;93.301,11;-;-
2018;06. Tetuán;-;493.121,71;-;-
2018;07. Chamberí;-;187.333,80;-;-
2018;08. Fuencarral-El Pardo;-;290.715,75;-;-
2018;09. Moncloa-Aravaca;-;196.254,10;-;-
2018;10. Latina;-;847.631,62;-;-
2018;11. Carabanchel;-;432.359,75;-;-
2018;12. Usera;-;557.441;-;-
2018;13. Puente de Vallecas;-;667.572,89;-;-
2018;14. Moratalaz;-;119.965,95;-;-
2018;15. Ciudad Lineal;-;496.221,90;-;-
2018;16. Hortaleza;-;182.377,83;-;-
2018;17. Villaverde;-;558.911,59;-;-
2018;18. Villa de Vallecas;-;158.037,97;-;-
2018;19. Vicálvaro;-;169.290,76;-;-
2018;20. San Blas-Canillejas;-;272.808,83;-;-
2018;21. Barajas;-;107.074,73;-;-
2019;Ciudad de Madrid;-;4.323.466,57;-;-
2019;01. Centro;-;251.575,06;-;-
2019;02. Arganzuela;-;80.511,83;-;-
2019;03. Retiro;-;117.960,37;-;-
2019;04. Salamanca;-;84.409,93;-;-
2019;05. Chamartín;-;181.167,28;-;-
2019;06. Tetuán;-;224.352,48;-;-
2019;07. Chamberí;-;224.167,43;-;-
2019;08. Fuencarral-El Pardo;-;161.672,50;-;-
2019;09. Moncloa-Aravaca;-;180.420,16;-;-
2019;10. Latina;-;482.874,72;-;-
2019;11. Carabanchel;-;200.780,19;-;-
2019;12. Usera;-;255.364,41;-;-
2019;13. Puente de Vallecas;-;671.183,88;-;-
2019;14. Moratalaz;-;154.422,28;-;-
2019;15. Ciudad Lineal;-;271.288,72;-;-
2019;16. Hortaleza;-;185.860,69;-;-
2019;17. Villaverde;-;171.250,96;-;-
2019;18. Villa de Vallecas;-;98.764,49;-;-
2019;19. Vicálvaro;-;130.807,96;-;-
2019;20. San Blas-Canillejas;-;61.340,12;-;-
2019;21. Barajas;-;133.291,11;-;-
