AÑO;DISTRITO;Puestos de lectura;Fondos de la biblioteca;Carnés;Fondos prestados;Usuarios;Puestos de internet;Sesiones de internet
2017;Ciudad de Madrid;5.129;1.505.386;480.320;1.612.759;2.040.678;545;848.673
2017;01. Centro;567;160.439;57.356;173.564;353.424;91;230.208
2017;02. Arganzuela;162;46.249;12.176;54.275;59.274;10;15.029
2017;03. Retiro;185;64.698;40.478;233.922;325.102;39;73.884
2017;04. Salamanca;76;42.301;17.538;42.754;50.430;15;28.680
2017;05. Chamartín;233;88.276;30.995;91.590;123.324;31;49.890
2017;06. Tetuán;274;102.285;30.404;105.564;103.566;30;38.777
2017;07. Chamberí;0;0;0;0;0;0;0
2017;08. Fuencarral-El Pardo;204;54.659;25.301;61.415;80.784;17;28.466
2017;09. Moncloa-Aravaca;0;0;0;0;0;0;0
2017;10. Latina;429;100.083;31.797;111.396;154.674;50;80.492
2017;11. Carabanchel;506;105.473;29.730;91.705;76.116;63;78.991
2017;12. Usera;121;45.865;8.137;33.800;19.020;27;11.560
2017;13. Puente de Vallecas;331;119.099;24.607;52.634;75.090;20;28.052
2017;14. Moratalaz;258;46.079;17.175;49.578;84.240;14;14.206
2017;15. Ciudad Lineal;413;149.997;44.438;144.739;153.390;33;61.664
2017;16. Hortaleza;297;69.908;22.459;71.319;94.882;32;17.276
2017;17. Villaverde;0;0;0;0;0;0;0
2017;18. Villa de Vallecas;196;46.481;10.057;22.778;25.536;16;10.918
2017;19. Vicálvaro;299;90.351;24.390;79.677;90.108;21;37.603
2017;20. San Blas-Canillejas;457;132.676;36.992;133.126;129.772;27;34.274
2017;21. Barajas;121;40.467;16.290;58.923;41.946;9;8.703
2020;Ciudad de Madrid;4.954;1.537.638;469.470;1.824.977;2.181.465;539;804.346
2020;01. Centro;579;172.081;61.564;209.485;382.266;84;188.157
2020;02. Arganzuela;162;47.131;11.055;63.291;61.914;10;13.833
2020;03. Retiro;185;70.512;44.769;165.693;166.963;39;54.530
2020;04. Salamanca;76;42.166;15.205;46.440;74.772;15;26.966
2020;05. Chamartín;264;92.247;28.581;130.929;140.386;31;48.818
2020;06. Tetuán;270;105.599;28.038;123.805;131.346;33;65.100
2020;07. Chamberí;0;0;0;0;0;0;0
2020;08. Fuencarral-El Pardo;60;50.907;22.794;30.361;37.830;0;3.564
2020;09. Moncloa-Aravaca;0;0;0;0;0;0;0
2020;10. Latina;429;102.515;27.993;125.119;164.364;50;76.876
2020;11. Carabanchel;452;108.036;31.381;105.647;127.776;59;63.288
2020;12. Usera;128;47.251;7.796;42.515;32.388;27;20.763
2020;13. Puente de Vallecas;343;115.661;21.840;77.276;80.178;20;30.385
2020;14. Moratalaz;258;47.087;14.896;46.663;72.342;14;23.272
2020;15. Ciudad Lineal;417;151.097;40.985;160.719;166.818;35;62.846
2020;16. Hortaleza;297;75.427;25.086;164.322;201.030;47;26.739
2020;17. Villaverde;0;0;0;0;0;0;0
2020;18. Villa de Vallecas;196;47.872;8.682;27.902;50.658;16;26.063
2020;19. Vicálvaro;284;92.354;25.605;83.438;81.462;21;31.237
2020;20. San Blas-Canillejas;433;128.655;37.182;156.372;168.559;29;35.613
2020;21. Barajas;121;41.040;16.018;65.000;40.413;9;6.296
2021;Ciudad de Madrid;5.040;1.555.778;476.487;1.740.445;2.235.017;515;722.082
2021;01. Centro;580;179.160;65.123;194.843;333.072;63;129.923
2021;02. Arganzuela;162;46.015;11.087;51.241;52.296;10;10.686
2021;03. Retiro;166;73.022;46.034;162.625;246.187;39;71.691
2021;04. Salamanca;76;42.860;15.407;61.823;49.572;15;25.893
2021;05. Chamartín;264;93.919;29.000;134.202;139.752;31;47.004
2021;06. Tetuán;270;105.923;27.481;111.607;139.890;33;60.712
2021;07. Chamberí;0;0;0;0;0;0;0
2021;08. Fuencarral-El Pardo;208;53.173;22.622;47.819;48.036;17;0
2021;09. Moncloa-Aravaca;0;0;0;0;0;0;0
2021;10. Latina;359;103.077;28.305;117.253;154.206;50;67.521
2021;11. Carabanchel;459;107.119;28.421;76.010;158.901;52;56.194
2021;12. Usera;145;48.531;7.669;35.530;31.578;27;22.464
2021;13. Puente de Vallecas;339;113.479;22.106;75.560;90.150;20;29.134
2021;14. Moratalaz;245;46.819;14.649;43.374;52.464;12;19.081
2021;15. Ciudad Lineal;433;154.598;40.744;159.698;172.068;35;58.636
2021;16. Hortaleza;300;79.343;28.894;154.736;202.083;36;23.600
2021;17. Villaverde;0;0;0;0;0;0;0
2021;18. Villa de Vallecas;196;48.219;8.711;27.416;52.926;16;25.899
2021;19. Vicálvaro;284;91.598;27.462;86.325;113.638;21;33.803
2021;20. San Blas-Canillejas;433;128.745;36.164;141.984;159.930;29;33.819
2021;21. Barajas;121;40.178;16.608;58.399;38.268;9;6.022
2018;Ciudad de Madrid;4.982;1.633.011;485.702;816.632;1.134.240;494;139.578
2018;01. Centro;697;189.772;30.795;49.064;163.153;67;13.344
2018;02. Arganzuela;162;47.825;16.515;35.823;39.477;10;5.040
2018;03. Retiro;185;78.471;8.795;13.632;108.454;39;2.313
2018;04. Salamanca;76;43.576;16.876;17.627;31.012;15;1.374
2018;05. Chamartín;269;98.047;35.724;58.359;68.862;25;11.298
2018;06. Tetuán;227;114.499;17.686;48.345;66.024;36;4.680
2018;07. Chamberí;0;0;0;0;0;0;0
2018;08. Fuencarral-El Pardo;191;56.542;23.171;31.486;33.118;0;0
2018;09. Moncloa-Aravaca;0;0;0;0;0;0;0
2018;10. Latina;351;105.997;23.279;45.792;74.949;40;11.112
2018;11. Carabanchel;351;113.796;25.542;38.634;42.252;57;10.886
2018;12. Usera;98;51.436;46.288;77.294;29.115;27;14.749
2018;13. Puente de Vallecas;339;117.943;44.428;107.059;46.744;20;9.019
2018;14. Moratalaz;205;48.359;15.841;29.384;28.123;12;5.508
2018;15. Ciudad Lineal;357;161.097;47.536;38.278;97.552;35;14.339
2018;16. Hortaleza;367;83.572;25.119;35.132;118.352;36;7.454
2018;17. Villaverde;0;0;0;0;0;0;0
2018;18. Villa de Vallecas;196;50.792;14.591;18.367;23.693;16;3.745
2018;19. Vicálvaro;347;94.350;33.482;61.864;56.529;21;2.841
2018;20. San Blas-Canillejas;443;134.537;44.940;81.021;89.104;29;19.617
2018;21. Barajas;121;42.400;15.094;29.471;17.727;9;2.259
2019;Ciudad de Madrid;4.734;1.638.970;491.271;1.122.438;1.188.922;522;77.125
2019;01. Centro;523;195.648;67.060;122.961;174.031;68;17.369
2019;02. Arganzuela;154;47.154;11.862;56.754;45.738;10;422
2019;03. Retiro;154;82.339;46.744;105.966;120.588;39;1.364
2019;04. Salamanca;76;44.800;15.770;29.092;30.520;15;2.053
2019;05. Chamartín;272;99.319;30.391;87.494;78.623;31;7.523
2019;06. Tetuán;302;116.279;27.847;81.481;80.725;33;5.874
2019;07. Chamberí;0;0;0;0;0;0;0
2019;08. Fuencarral-El Pardo;202;37.192;23.344;22.768;25.654;21;125
2019;09. Moncloa-Aravaca;0;0;0;0;0;0;0
2019;10. Latina;381;106.301;28.526;78.599;80.983;47;9.237
2019;11. Carabanchel;477;115.967;29.102;32.590;32.798;54;4.469
2019;12. Usera;160;53.372;8.008;23.459;21.048;23;1.612
2019;13. Puente de Vallecas;317;121.575;22.680;45.695;50.612;21;3.286
2019;14. Moratalaz;229;49.179;14.418;24.324;27.001;14;2.500
2019;15. Ciudad Lineal;322;162.958;42.764;98.767;95.134;35;6.925
2019;16. Hortaleza;230;84.668;32.209;109.536;105.945;35;2.446
2019;17. Villaverde;0;0;0;0;0;0;0
2019;18. Villa de Vallecas;152;51.273;9.045;21.871;23.779;16;3.539
2019;19. Vicálvaro;282;96.003;26.943;56.597;62.037;21;3.932
2019;20. San Blas-Canillejas;382;131.374;37.502;87.371;95.633;30;3.376
2019;21. Barajas;119;43.569;17.056;37.113;38.073;9;1.073
