AÑO;DISTRITO;BARRIO;Num nuevos vecinos
2019;21. Barajas;215. Corralejos;504
2020;01. Centro;01. Centro;
2020;01. Centro;01. Centro;11.136
2020;01. Centro;011. Palacio;1.642
2020;01. Centro;012. Embajadores;4.171
2020;01. Centro;013. Cortes;757
2020;01. Centro;014. Justicia;1.372
2020;01. Centro;015. Universidad;2.683
2020;01. Centro;016. Sol;511
2020;02. Arganzuela;02. Arganzuela;
2020;02. Arganzuela;02. Arganzuela;8.503
2020;02. Arganzuela;021. Imperial;1.072
2020;02. Arganzuela;022. Acacias;1.668
2020;02. Arganzuela;023. Chopera;1.222
2020;02. Arganzuela;024. Legazpi;1.056
2020;02. Arganzuela;025. Delicias;1.765
2020;02. Arganzuela;026. Palos de Moguer;1.673
2020;02. Arganzuela;027. Atocha;47
2020;03. Retiro;03. Retiro;
2020;03. Retiro;03. Retiro;6.014
2020;03. Retiro;031. Pacífico;1.661
2020;03. Retiro;032. Adelfas;1.083
2020;03. Retiro;033. Estrella;873
2020;03. Retiro;034. Ibiza;1.326
2020;03. Retiro;035. Los Jerónimos;325
2020;03. Retiro;036. Niño Jesús;746
2020;04. Salamanca;04. Salamanca;
2020;04. Salamanca;04. Salamanca;8.039
2020;04. Salamanca;041. Recoletos;800
2020;04. Salamanca;042. Goya;1.621
2020;04. Salamanca;043. Fuente del Berro;1.038
2020;04. Salamanca;044. Guindalera;2.470
2020;04. Salamanca;045. Lista;1.176
2020;04. Salamanca;046. Castellana;934
2020;05. Chamartín;05. Chamartín;
2020;05. Chamartín;05. Chamartín;9.021
2020;05. Chamartín;051. El Viso;1.011
2020;05. Chamartín;052. Prosperidad;2.056
2020;05. Chamartín;053. Ciudad Jardín;1.190
2020;05. Chamartín;054. Hispanoamérica;1.890
2020;05. Chamartín;055. Nueva España;1.796
2020;05. Chamartín;056. Castilla;1.078
2020;06. Tetuán;06. Tetuán;
2020;06. Tetuán;06. Tetuán;12.318
2020;06. Tetuán;061. Bellas Vistas;2.391
2020;06. Tetuán;062. Cuatro Caminos;2.380
2020;06. Tetuán;063. Castillejos;1.383
2020;06. Tetuán;064. Almenara;1.456
2020;06. Tetuán;065. Valdeacederas;2.344
2020;06. Tetuán;066. Berruguete;2.364
2020;07. Chamberí;07. Chamberí;
2020;07. Chamberí;07. Chamberí;7.642
2020;07. Chamberí;071. Gaztambide;1.250
2020;07. Chamberí;072. Arapiles;1.448
2020;07. Chamberí;073. Trafalgar;1.427
2020;07. Chamberí;074. Almagro;1.093
2020;07. Chamberí;075. Ríos Rosas;1.449
2020;07. Chamberí;076. Vallehermoso;975
2020;08. Fuencarral-El Pardo;08. Fuencarral-El Pardo;
2020;08. Fuencarral-El Pardo;08. Fuencarral-El Pardo;14.420
2020;08. Fuencarral-El Pardo;081. El Pardo;184
2020;08. Fuencarral-El Pardo;082. Fuentelarreina;144
2020;08. Fuencarral-El Pardo;083. Peñagrande;2.452
2020;08. Fuencarral-El Pardo;084. Pilar;2.602
2020;08. Fuencarral-El Pardo;085. La Paz;1.221
2020;08. Fuencarral-El Pardo;086. Valverde;4.215
2020;08. Fuencarral-El Pardo;087. Mirasierra;2.236
2020;08. Fuencarral-El Pardo;088. El Goloso;1.366
2020;09. Moncloa-Aravaca;09. Moncloa-Aravaca;
2020;09. Moncloa-Aravaca;09. Moncloa-Aravaca;6.871
2020;09. Moncloa-Aravaca;091. Casa de Campo;776
2020;09. Moncloa-Aravaca;092. Argüelles;1.295
2020;09. Moncloa-Aravaca;093. Ciudad Universitaria;775
2020;09. Moncloa-Aravaca;094. Valdezarza;2.001
2020;09. Moncloa-Aravaca;095. Valdemarín;508
2020;09. Moncloa-Aravaca;096. El Plantío;98
2020;09. Moncloa-Aravaca;097. Aravaca;1.418
2020;10. Latina;10. Latina;
2020;10. Latina;10. Latina;13.603
2020;10. Latina;101. Los Cármenes;1.094
2020;10. Latina;102. Puerta del Ángel;2.760
2020;10. Latina;103. Lucero;2.328
2020;10. Latina;104. Aluche;3.583
2020;10. Latina;105. Campamento;1.218
2020;10. Latina;106. Cuatro Vientos;302
2020;10. Latina;107. Águilas;2.318
2020;11. Carabanchel;11. Carabanchel;
2020;11. Carabanchel;11. Carabanchel;18.260
2020;11. Carabanchel;111. Comillas;1.609
2020;11. Carabanchel;112. Opañel;2.266
2020;11. Carabanchel;113. San Isidro;3.048
2020;11. Carabanchel;114. Vista Alegre;3.491
2020;11. Carabanchel;115. Puerta Bonita;2.725
2020;11. Carabanchel;116. Buenavista;2.806
2020;11. Carabanchel;117. Abrantes;2.315
2020;12. Usera;12. Usera;
2020;12. Usera;12. Usera;10.563
2020;12. Usera;121. Orcasitas;1.124
2020;12. Usera;122. Orcasur;874
2020;12. Usera;123. San Fermín;1.410
2020;12. Usera;124. Almendrales;1.896
2020;12. Usera;125. Moscardó;2.368
2020;12. Usera;126. Zofío;1.099
2020;12. Usera;127. Pradolongo;1.792
2020;13. Puente de Vallecas;13. Puente de Vallecas;
2020;13. Puente de Vallecas;13. Puente de Vallecas;17.791
2020;13. Puente de Vallecas;131. Entrevías;2.468
2020;13. Puente de Vallecas;132. San Diego;4.736
2020;13. Puente de Vallecas;133. Palomeras Bajas;2.441
2020;13. Puente de Vallecas;134. Palomeras Sureste;2.572
2020;13. Puente de Vallecas;135. Portazgo;1.947
2020;13. Puente de Vallecas;136. Numancia;3.627
2020;14. Moratalaz;14. Moratalaz;
2020;14. Moratalaz;14. Moratalaz;4.758
2020;14. Moratalaz;141. Pavones;484
2020;14. Moratalaz;142. Horcajo;305
2020;14. Moratalaz;143. Marroquina;994
2020;14. Moratalaz;144. Media Legua;827
2020;14. Moratalaz;145. Fontarrón;1.166
2020;14. Moratalaz;146. Vinateros;982
2020;15. Ciudad Lineal;15. Ciudad Lineal;
2020;15. Ciudad Lineal;15. Ciudad Lineal;13.718
2020;15. Ciudad Lineal;151. Ventas;3.116
2020;15. Ciudad Lineal;152. Pueblo Nuevo;4.342
2020;15. Ciudad Lineal;153. Quintana;1.799
2020;15. Ciudad Lineal;154. Concepción;1.368
2020;15. Ciudad Lineal;155. San Pascual;839
2020;15. Ciudad Lineal;156. San Juan Bautista;696
2020;15. Ciudad Lineal;157. Colina;409
2020;15. Ciudad Lineal;158. Atalaya;125
2020;15. Ciudad Lineal;159. Costillares;1.024
2020;16. Hortaleza;16. Hortaleza;
2020;16. Hortaleza;16. Hortaleza;12.132
2020;16. Hortaleza;161. Palomas;330
2020;16. Hortaleza;162. Piovera;747
2020;16. Hortaleza;163. Canillas;2.016
2020;16. Hortaleza;164. Pinar del Rey;2.998
2020;16. Hortaleza;165. Apóstol Santiago;784
2020;16. Hortaleza;166. Valdefuentes;5.257
2020;17. Villaverde;17. Villaverde;
2020;17. Villaverde;17. Villaverde;11.768
2020;17. Villaverde;171. Villaverde Alto, Casco Histórico de Villaverde;3.486
2020;17. Villaverde;172. San Cristóbal;1.725
2020;17. Villaverde;173. Butarque;1.792
2020;17. Villaverde;174. Los Rosales;2.294
2020;17. Villaverde;175. Ángeles;2.471
2020;18. Villa de Vallecas;18. Villa de Vallecas;
2020;18. Villa de Vallecas;18. Villa de Vallecas;8.626
2020;18. Villa de Vallecas;181. Casco Histórico de Vallecas;2.789
2020;18. Villa de Vallecas;182. Santa Eugenia;1.320
2020;18. Villa de Vallecas;183. Ensanche de Vallecas;4.517
2020;19. Vicálvaro;19. Vicálvaro;
2020;19. Vicálvaro;19. Vicálvaro;4.112
2020;19. Vicálvaro;191. Casco Histórico de Vicálvaro;2.313
2020;19. Vicálvaro;192. Valdebernardo;660
2020;19. Vicálvaro;193. Valderribas;649
2020;19. Vicálvaro;194. El Cañaveral;490
2020;20. San Blas-Canillejas;20. San Blas-Canillejas;
2020;20. San Blas-Canillejas;20. San Blas-Canillejas;9.739
2020;20. San Blas-Canillejas;201. Simancas;2.063
2020;20. San Blas-Canillejas;202. Hellín;690
2020;20. San Blas-Canillejas;203. Amposta;741
2020;20. San Blas-Canillejas;204. Arcos;1.371
2020;20. San Blas-Canillejas;205. Rosas;1.148
2020;20. San Blas-Canillejas;206. Rejas;1.395
2020;20. San Blas-Canillejas;207. Canillejas;1.785
2020;20. San Blas-Canillejas;208. El Salvador;546
2020;21. Barajas;21. Barajas;
2020;21. Barajas;21. Barajas;2.926
2020;21. Barajas;211. Alameda de Osuna;1.111
2020;21. Barajas;212. Aeropuerto;127
2020;21. Barajas;213. Casco Histórico de Barajas;493
2020;21. Barajas;214. Timón;730
2020;21. Barajas;215. Corralejos;465
2018;01. Centro;01. Centro;
2018;01. Centro;01. Centro;10.973
2018;01. Centro;011. Palacio;1.612
2018;01. Centro;012. Embajadores;4.103
2018;01. Centro;013. Cortes;814
2018;01. Centro;014. Justicia;1.336
2018;01. Centro;015. Universidad;2.419
2018;01. Centro;016. Sol;689
2018;02. Arganzuela;02. Arganzuela;
2018;02. Arganzuela;02. Arganzuela;8.982
2018;02. Arganzuela;021. Imperial;1.051
2018;02. Arganzuela;022. Acacias;1.603
2018;02. Arganzuela;023. Chopera;1.240
2018;02. Arganzuela;024. Legazpi;1.069
2018;02. Arganzuela;025. Delicias;2.221
2018;02. Arganzuela;026. Palos de Moguer;1.569
2018;02. Arganzuela;027. Atocha;229
2018;03. Retiro;03. Retiro;
2018;03. Retiro;03. Retiro;5.191
2018;03. Retiro;031. Pacífico;1.533
2018;03. Retiro;032. Adelfas;850
2018;03. Retiro;033. Estrella;738
2018;03. Retiro;034. Ibiza;1.096
2018;03. Retiro;035. Los Jerónimos;312
2018;03. Retiro;036. Niño Jesús;662
2018;04. Salamanca;04. Salamanca;
2018;04. Salamanca;04. Salamanca;7.920
2018;04. Salamanca;041. Recoletos;687
2018;04. Salamanca;042. Goya;1.725
2018;04. Salamanca;043. Fuente del Berro;1.171
2018;04. Salamanca;044. Guindalera;2.379
2018;04. Salamanca;045. Lista;1.139
2018;04. Salamanca;046. Castellana;819
2018;05. Chamartín;05. Chamartín;
2018;05. Chamartín;05. Chamartín;8.002
2018;05. Chamartín;051. El Viso;992
2018;05. Chamartín;052. Prosperidad;1.882
2018;05. Chamartín;053. Ciudad Jardín;992
2018;05. Chamartín;054. Hispanoamérica;1.627
2018;05. Chamartín;055. Nueva España;1.493
2018;05. Chamartín;056. Castilla;1.016
2018;06. Tetuán;06. Tetuán;
2018;06. Tetuán;06. Tetuán;11.365
2018;06. Tetuán;061. Bellas Vistas;2.165
2018;06. Tetuán;062. Cuatro Caminos;2.211
2018;06. Tetuán;063. Castillejos;1.371
2018;06. Tetuán;064. Almenara;1.404
2018;06. Tetuán;065. Valdeacederas;2.167
2018;06. Tetuán;066. Berruguete;2.047
2018;07. Chamberí;07. Chamberí;
2018;07. Chamberí;07. Chamberí;7.320
2018;07. Chamberí;071. Gaztambide;1.153
2018;07. Chamberí;072. Arapiles;1.332
2018;07. Chamberí;073. Trafalgar;1.414
2018;07. Chamberí;074. Almagro;1.093
2018;07. Chamberí;075. Ríos Rosas;1.429
2018;07. Chamberí;076. Vallehermoso;899
2018;08. Fuencarral-El Pardo;08. Fuencarral-El Pardo;
2018;08. Fuencarral-El Pardo;08. Fuencarral-El Pardo;12.036
2018;08. Fuencarral-El Pardo;081. El Pardo;162
2018;08. Fuencarral-El Pardo;082. Fuentelarreina;244
2018;08. Fuencarral-El Pardo;083. Peñagrande;1.822
2018;08. Fuencarral-El Pardo;084. Pilar;2.311
2018;08. Fuencarral-El Pardo;085. La Paz;1.013
2018;08. Fuencarral-El Pardo;086. Valverde;3.371
2018;08. Fuencarral-El Pardo;087. Mirasierra;1.930
2018;08. Fuencarral-El Pardo;088. El Goloso;1.183
2018;09. Moncloa-Aravaca;09. Moncloa-Aravaca;
2018;09. Moncloa-Aravaca;09. Moncloa-Aravaca;5.693
2018;09. Moncloa-Aravaca;091. Casa de Campo;559
2018;09. Moncloa-Aravaca;092. Argüelles;1.217
2018;09. Moncloa-Aravaca;093. Ciudad Universitaria;769
2018;09. Moncloa-Aravaca;094. Valdezarza;1.543
2018;09. Moncloa-Aravaca;095. Valdemarín;309
2018;09. Moncloa-Aravaca;096. El Plantío;131
2018;09. Moncloa-Aravaca;097. Aravaca;1.165
2018;10. Latina;10. Latina;
2018;10. Latina;10. Latina;12.260
2018;10. Latina;101. Los Cármenes;870
2018;10. Latina;102. Puerta del Ángel;2.530
2018;10. Latina;103. Lucero;2.021
2018;10. Latina;104. Aluche;3.376
2018;10. Latina;105. Campamento;1.060
2018;10. Latina;106. Cuatro Vientos;315
2018;10. Latina;107. Águilas;2.088
2018;11. Carabanchel;11. Carabanchel;
2018;11. Carabanchel;11. Carabanchel;16.108
2018;11. Carabanchel;111. Comillas;1.390
2018;11. Carabanchel;112. Opañel;2.260
2018;11. Carabanchel;113. San Isidro;2.470
2018;11. Carabanchel;114. Vista Alegre;2.931
2018;11. Carabanchel;115. Puerta Bonita;2.566
2018;11. Carabanchel;116. Buenavista;2.590
2018;11. Carabanchel;117. Abrantes;1.901
2018;12. Usera;12. Usera;
2018;12. Usera;12. Usera;9.426
2018;12. Usera;121. Orcasitas;945
2018;12. Usera;122. Orcasur;779
2018;12. Usera;123. San Fermín;1.288
2018;12. Usera;124. Almendrales;2.120
2018;12. Usera;125. Moscardó;1.924
2018;12. Usera;126. Zofío;966
2018;12. Usera;127. Pradolongo;1.404
2018;13. Puente de Vallecas;13. Puente de Vallecas;
2018;13. Puente de Vallecas;13. Puente de Vallecas;14.734
2018;13. Puente de Vallecas;131. Entrevías;1.929
2018;13. Puente de Vallecas;132. San Diego;3.894
2018;13. Puente de Vallecas;133. Palomeras Bajas;1.904
2018;13. Puente de Vallecas;134. Palomeras Sureste;2.163
2018;13. Puente de Vallecas;135. Portazgo;1.598
2018;13. Puente de Vallecas;136. Numancia;3.246
2018;14. Moratalaz;14. Moratalaz;
2018;14. Moratalaz;14. Moratalaz;3.764
2018;14. Moratalaz;141. Pavones;328
2018;14. Moratalaz;142. Horcajo;190
2018;14. Moratalaz;143. Marroquina;830
2018;14. Moratalaz;144. Media Legua;753
2018;14. Moratalaz;145. Fontarrón;939
2018;14. Moratalaz;146. Vinateros;724
2018;15. Ciudad Lineal;15. Ciudad Lineal;
2018;15. Ciudad Lineal;15. Ciudad Lineal;11.371
2018;15. Ciudad Lineal;151. Ventas;2.781
2018;15. Ciudad Lineal;152. Pueblo Nuevo;3.543
2018;15. Ciudad Lineal;153. Quintana;1.431
2018;15. Ciudad Lineal;154. Concepción;1.098
2018;15. Ciudad Lineal;155. San Pascual;702
2018;15. Ciudad Lineal;156. San Juan Bautista;525
2018;15. Ciudad Lineal;157. Colina;317
2018;15. Ciudad Lineal;158. Atalaya;78
2018;15. Ciudad Lineal;159. Costillares;896
2018;16. Hortaleza;16. Hortaleza;
2018;16. Hortaleza;16. Hortaleza;9.364
2018;16. Hortaleza;161. Palomas;338
2018;16. Hortaleza;162. Piovera;602
2018;16. Hortaleza;163. Canillas;1.690
2018;16. Hortaleza;164. Pinar del Rey;2.475
2018;16. Hortaleza;165. Apóstol Santiago;661
2018;16. Hortaleza;166. Valdefuentes;3.598
2018;17. Villaverde;17. Villaverde;
2018;17. Villaverde;17. Villaverde;9.669
2018;17. Villaverde;171. Villaverde Alto, Casco Histórico de Villaverde;2.757
2018;17. Villaverde;172. San Cristóbal;1.307
2018;17. Villaverde;173. Butarque;1.546
2018;17. Villaverde;174. Los Rosales;2.002
2018;17. Villaverde;175. Ángeles;2.057
2018;18. Villa de Vallecas;18. Villa de Vallecas;
2018;18. Villa de Vallecas;18. Villa de Vallecas;6.805
2018;18. Villa de Vallecas;181. Casco Histórico de Vallecas;2.239
2018;18. Villa de Vallecas;182. Santa Eugenia;903
2018;18. Villa de Vallecas;183. Ensanche de Vallecas;3.663
2018;19. Vicálvaro;19. Vicálvaro;
2018;19. Vicálvaro;19. Vicálvaro;4.078
2018;19. Vicálvaro;191. Casco Histórico de Vicálvaro;1.724
2018;19. Vicálvaro;192. Valdebernardo;562
2018;19. Vicálvaro;193. Valderribas;523
2018;19. Vicálvaro;194. El Cañaveral;1.269
2018;20. San Blas-Canillejas;20. San Blas-Canillejas;
2018;20. San Blas-Canillejas;20. San Blas-Canillejas;8.764
2018;20. San Blas-Canillejas;201. Simancas;1.780
2018;20. San Blas-Canillejas;202. Hellín;653
2018;20. San Blas-Canillejas;203. Amposta;655
2018;20. San Blas-Canillejas;204. Arcos;1.357
2018;20. San Blas-Canillejas;205. Rosas;979
2018;20. San Blas-Canillejas;206. Rejas;1.247
2018;20. San Blas-Canillejas;207. Canillejas;1.618
2018;20. San Blas-Canillejas;208. El Salvador;475
2018;21. Barajas;21. Barajas;
2018;21. Barajas;21. Barajas;2.658
2018;21. Barajas;211. Alameda de Osuna;794
2018;21. Barajas;212. Aeropuerto;90
2018;21. Barajas;213. Casco Histórico de Barajas;422
2018;21. Barajas;214. Timón;947
2018;21. Barajas;215. Corralejos;405
